Date,Country,TemperatureC
2020-02-10,Comoros,26.824340581752466
2020-02-11,Comoros,26.83843549643617
2020-02-12,Comoros,26.853332594804
2020-02-13,Comoros,26.86903187685595
2020-02-14,Comoros,26.885533342592023
2020-02-15,Comoros,26.90283699201221
2020-02-16,Comoros,26.92070037116242
2020-02-17,Comoros,26.937668756317947
2020-02-18,Comoros,26.953499693524687
2020-02-19,Comoros,26.96819318278264
2020-02-20,Comoros,26.981749224091804
2020-02-21,Comoros,26.994167817452173
2020-02-22,Comoros,27.005448962863756
2020-02-23,Comoros,27.01559266032655
2020-02-24,Comoros,27.024598909840556
2020-02-25,Comoros,27.032467711405776
2020-02-26,Comoros,27.039199065022196
2020-02-27,Comoros,27.044792970689834
2020-02-28,Comoros,27.049249428408682
2020-02-29,Comoros,27.05256843817874
2020-03-01,Comoros,27.054750000000006
2020-03-02,Comoros,27.055794113872487
2020-03-03,Comoros,27.05570077979618
2020-03-04,Comoros,27.054469997771086
2020-03-05,Comoros,27.052101767797197
2020-03-06,Comoros,27.048596089874522
2020-03-07,Comoros,27.043952964003054
2020-03-08,Comoros,27.038172390182797
2020-03-09,Comoros,27.031254368413755
2020-03-10,Comoros,27.023198898695917
2020-03-11,Comoros,27.014005981029296
2020-03-12,Comoros,27.003675615413886
2020-03-13,Comoros,26.992207801849684
2020-03-14,Comoros,26.979602540336693
2020-03-15,Comoros,26.965859830874916
2020-03-16,Comoros,26.950979673464346
2020-03-17,Comoros,26.935069559897176
2020-03-18,Comoros,26.918774440926544
2020-03-19,Comoros,26.90220180834464
2020-03-20,Comoros,26.885351662151454
2020-03-21,Comoros,26.868224002347
2020-03-22,Comoros,26.850818828931263
2020-03-23,Comoros,26.83313614190426
2020-03-24,Comoros,26.81517594126598
2020-03-25,Comoros,26.796938227016422
2020-03-26,Comoros,26.778422999155598
2020-03-27,Comoros,26.759630257683487
2020-03-28,Comoros,26.74056000260011
2020-03-29,Comoros,26.721212233905455
2020-03-30,Comoros,26.70158695159953
2020-03-31,Comoros,26.681684155682323
2020-04-01,Comoros,26.66150384615385
2020-04-02,Comoros,26.64104602301409
2020-04-03,Comoros,26.62031068626306
2020-04-04,Comoros,26.599297835900764
2020-04-05,Comoros,26.578007471927187
2020-04-06,Comoros,26.556439594342336
2020-04-07,Comoros,26.534594203146206
2020-04-08,Comoros,26.512471298338806
2020-04-09,Comoros,26.49007087992013
2020-04-10,Comoros,26.467392947890183
2020-04-11,Comoros,26.444437502248952
2020-04-12,Comoros,26.421204542996456
2020-04-13,Comoros,26.39769407013268
2020-04-14,Comoros,26.37390608365763
2020-04-15,Comoros,26.349840583571307
2020-04-16,Comoros,26.32549756987371
2020-04-17,Comoros,26.300471312819965
2020-04-18,Comoros,26.274356082665218
2020-04-19,Comoros,26.247151879409454
2020-04-20,Comoros,26.218858703052685
2020-04-21,Comoros,26.189476553594897
2020-04-22,Comoros,26.159005431036114
2020-04-23,Comoros,26.127445335376308
2020-04-24,Comoros,26.094796266615496
2020-04-25,Comoros,26.061058224753676
2020-04-26,Comoros,26.026231209790843
2020-04-27,Comoros,25.990315221727005
2020-04-28,Comoros,25.953310260562155
2020-04-29,Comoros,25.91521632629629
2020-04-30,Comoros,25.876033418929417
2020-05-01,Comoros,25.835761538461536
2020-05-02,Comoros,25.794400684892643
2020-05-03,Comoros,25.75195085822274
2020-05-04,Comoros,25.70841205845183
2020-05-05,Comoros,25.663784285579908
2020-05-06,Comoros,25.618067539606976
2020-05-07,Comoros,25.57126182053303
2020-05-08,Comoros,25.523367128358082
2020-05-09,Comoros,25.474383463082116
2020-05-10,Comoros,25.424310824705145
2020-05-11,Comoros,25.373149213227165
2020-05-12,Comoros,25.320898628648173
2020-05-13,Comoros,25.26755907096817
2020-05-14,Comoros,25.213130540187155
2020-05-15,Comoros,25.157613036305133
2020-05-16,Comoros,25.1010065593221
2020-05-17,Comoros,25.04356126263467
2020-05-18,Comoros,24.986778066622506
2020-05-19,Comoros,24.930907124682232
2020-05-20,Comoros,24.87594843681384
2020-05-21,Comoros,24.82190200301733
2020-05-22,Comoros,24.768767823292695
2020-05-23,Comoros,24.716545897639957
2020-05-24,Comoros,24.665236226059093
2020-05-25,Comoros,24.614838808550118
2020-05-26,Comoros,24.565353645113024
2020-05-27,Comoros,24.51678073574781
2020-05-28,Comoros,24.46912008045448
2020-05-29,Comoros,24.422371679233034
2020-05-30,Comoros,24.37653553208347
2020-05-31,Comoros,24.331611639005793
2020-06-01,Comoros,24.287599999999998
2020-06-02,Comoros,24.24450061506608
2020-06-03,Comoros,24.202313484204048
2020-06-04,Comoros,24.1610386074139
2020-06-05,Comoros,24.120675984695637
2020-06-06,Comoros,24.081225616049252
2020-06-07,Comoros,24.04268750147476
2020-06-08,Comoros,24.005061640972144
2020-06-09,Comoros,23.968348034541407
2020-06-10,Comoros,23.93254668218256
2020-06-11,Comoros,23.897657583895594
2020-06-12,Comoros,23.863680739680508
2020-06-13,Comoros,23.83061614953731
2020-06-14,Comoros,23.798463813465993
2020-06-15,Comoros,23.767223731466558
2020-06-16,Comoros,23.736895903539008
2020-06-17,Comoros,23.707897052195385
2020-06-18,Comoros,23.680643899947725
2020-06-19,Comoros,23.655136446796046
2020-06-20,Comoros,23.63137469274033
2020-06-21,Comoros,23.60935863778059
2020-06-22,Comoros,23.589088281916816
2020-06-23,Comoros,23.570563625149017
2020-06-24,Comoros,23.553784667477185
2020-06-25,Comoros,23.538751408901327
2020-06-26,Comoros,23.525463849421435
2020-06-27,Comoros,23.513921989037513
2020-06-28,Comoros,23.504125827749565
2020-06-29,Comoros,23.496075365557587
2020-06-30,Comoros,23.489770602461572
2020-07-01,Comoros,23.48521153846154
2020-07-02,Comoros,23.48239817355747
2020-07-03,Comoros,23.481330507749377
2020-07-04,Comoros,23.48200854103725
2020-07-05,Comoros,23.48443227342109
2020-07-06,Comoros,23.488601704900905
2020-07-07,Comoros,23.494516835476688
2020-07-08,Comoros,23.502177665148444
2020-07-09,Comoros,23.51158419391617
2020-07-10,Comoros,23.522736421779868
2020-07-11,Comoros,23.535634348739528
2020-07-12,Comoros,23.55027797479517
2020-07-13,Comoros,23.566667299946772
2020-07-14,Comoros,23.584802324194353
2020-07-15,Comoros,23.6046830475379
2020-07-16,Comoros,23.62630946997742
2020-07-17,Comoros,23.649421988937167
2020-07-18,Comoros,23.67246298896265
2020-07-19,Comoros,23.695172867478135
2020-07-20,Comoros,23.717551624483622
2020-07-21,Comoros,23.739599259979098
2020-07-22,Comoros,23.761315773964576
2020-07-23,Comoros,23.782701166440052
2020-07-24,Comoros,23.803755437405524
2020-07-25,Comoros,23.824478586860998
2020-07-26,Comoros,23.844870614806464
2020-07-27,Comoros,23.864931521241935
2020-07-28,Comoros,23.884661306167395
2020-07-29,Comoros,23.904059969582857
2020-07-30,Comoros,23.92312751148832
2020-07-31,Comoros,23.94186393188378
2020-08-01,Comoros,23.960269230769235
2020-08-02,Comoros,23.97834340814469
2020-08-03,Comoros,23.99608646401014
2020-08-04,Comoros,24.01349839836558
2020-08-05,Comoros,24.03057921121103
2020-08-06,Comoros,24.04732890254648
2020-08-07,Comoros,24.06374747237192
2020-08-08,Comoros,24.07983492068736
2020-08-09,Comoros,24.095591247492795
2020-08-10,Comoros,24.111016452788228
2020-08-11,Comoros,24.126110536573663
2020-08-12,Comoros,24.140873498849096
2020-08-13,Comoros,24.15530533961452
2020-08-14,Comoros,24.169406058869946
2020-08-15,Comoros,24.183175656615372
2020-08-16,Comoros,24.196614132850797
2020-08-17,Comoros,24.209869381280342
2020-08-18,Comoros,24.22382876412877
2020-08-19,Comoros,24.23864017510021
2020-08-20,Comoros,24.254303614194665
2020-08-21,Comoros,24.270819081412135
2020-08-22,Comoros,24.28818657675261
2020-08-23,Comoros,24.30640610021611
2020-08-24,Comoros,24.325477651802615
2020-08-25,Comoros,24.345401231512128
2020-08-26,Comoros,24.366176839344654
2020-08-27,Comoros,24.387804475300193
2020-08-28,Comoros,24.410284139378742
2020-08-29,Comoros,24.43361583158031
2020-08-30,Comoros,24.457799551904884
2020-08-31,Comoros,24.48283530035247
2020-09-01,Comoros,24.508723076923072
2020-09-02,Comoros,24.535462881616674
2020-09-03,Comoros,24.563054714433306
2020-09-04,Comoros,24.59149857537294
2020-09-05,Comoros,24.62079446443559
2020-09-06,Comoros,24.650942381621245
2020-09-07,Comoros,24.681942326929914
2020-09-08,Comoros,24.7137943003616
2020-09-09,Comoros,24.746498301916294
2020-09-10,Comoros,24.780054331594002
2020-09-11,Comoros,24.81446238939472
2020-09-12,Comoros,24.84972247531845
2020-09-13,Comoros,24.88583458936519
2020-09-14,Comoros,24.922798731534947
2020-09-15,Comoros,24.960614901827718
2020-09-16,Comoros,24.999283100243495
2020-09-17,Comoros,25.038358662554543
2020-09-18,Comoros,25.077396924533122
2020-09-19,Comoros,25.116397886179236
2020-09-20,Comoros,25.15536154749288
2020-09-21,Comoros,25.194287908474053
2020-09-22,Comoros,25.23317696912276
2020-09-23,Comoros,25.272028729438993
2020-09-24,Comoros,25.310843189422762
2020-09-25,Comoros,25.349620349074062
2020-09-26,Comoros,25.388360208392893
2020-09-27,Comoros,25.42706276737925
2020-09-28,Comoros,25.465728026033144
2020-09-29,Comoros,25.504355984354564
2020-09-30,Comoros,25.542946642343512
2020-10-01,Comoros,25.581500000000005
2020-10-02,Comoros,25.62001605732402
2020-10-03,Comoros,25.65849481431556
2020-10-04,Comoros,25.69693627097464
2020-10-05,Comoros,25.735340427301246
2020-10-06,Comoros,25.773707283295387
2020-10-07,Comoros,25.81203683895706
2020-10-08,Comoros,25.85032909428626
2020-10-09,Comoros,25.88858404928299
2020-10-10,Comoros,25.926801703947252
2020-10-11,Comoros,25.96498205827904
2020-10-12,Comoros,26.003125112278376
2020-10-13,Comoros,26.04123086594523
2020-10-14,Comoros,26.079299319279613
2020-10-15,Comoros,26.11733047228153
2020-10-16,Comoros,26.155324324950982
2020-10-17,Comoros,26.193166337898564
2020-10-18,Comoros,26.23016927478785
2020-10-19,Comoros,26.266218596229457
2020-10-20,Comoros,26.30131430222338
2020-10-21,Comoros,26.335456392769608
2020-10-22,Comoros,26.36864486786815
2020-10-23,Comoros,26.400879727519005
2020-10-24,Comoros,26.432160971722176
2020-10-25,Comoros,26.462488600477656
2020-10-26,Comoros,26.491862613785454
2020-10-27,Comoros,26.520283011645557
2020-10-28,Comoros,26.547749794057975
2020-10-29,Comoros,26.574262961022708
2020-10-30,Comoros,26.599822512539752
2020-10-31,Comoros,26.62442844860911
2020-11-01,Comoros,26.64808076923078
2020-11-02,Comoros,26.670779474404764
2020-11-03,Comoros,26.692524564131055
2020-11-04,Comoros,26.713316038409662
2020-11-05,Comoros,26.733153897240577
2020-11-06,Comoros,26.752038140623814
2020-11-07,Comoros,26.76996876855936
2020-11-08,Comoros,26.78694578104722
2020-11-09,Comoros,26.802969178087388
2020-11-10,Comoros,26.818038959679875
2020-11-11,Comoros,26.832155125824666
2020-11-12,Comoros,26.84531767652178
2020-11-13,Comoros,26.8575266117712
2020-11-14,Comoros,26.86878193157293
2020-11-15,Comoros,26.879083635926975
2020-11-16,Comoros,26.88843172483333
2020-11-17,Comoros,26.89712428387793
2020-11-18,Comoros,26.90545939864668
2020-11-19,Comoros,26.913437069139576
2020-11-20,Comoros,26.921057295356636
2020-11-21,Comoros,26.92832007729784
2020-11-22,Comoros,26.935225414963213
2020-11-23,Comoros,26.941773308352737
2020-11-24,Comoros,26.947963757466407
2020-11-25,Comoros,26.95379676230424
2020-11-26,Comoros,26.959272322866216
2020-11-27,Comoros,26.964390439152357
2020-11-28,Comoros,26.969151111162645
2020-11-29,Comoros,26.9735543388971
2020-11-30,Comoros,26.9776001223557
2020-12-01,Comoros,26.981288461538462
2020-12-02,Comoros,26.98461935644537
2020-12-03,Comoros,26.98759280707643
2020-12-04,Comoros,26.990208813431657
2020-12-05,Comoros,26.99246737551103
2020-12-06,Comoros,26.99436849331456
2020-12-07,Comoros,26.995912166842245
2020-12-08,Comoros,26.997098396094085
2020-12-09,Comoros,26.997927181070082
2020-12-10,Comoros,26.99839852177023
2020-12-11,Comoros,26.998512418194533
2020-12-12,Comoros,26.99826887034299
2020-12-13,Comoros,26.9976678782156
2020-12-14,Comoros,26.996709441812364
2020-12-15,Comoros,26.995393561133287
2020-12-16,Comoros,26.99372023617837
2020-12-17,Comoros,26.991689466947598
2020-12-18,Comoros,26.989301253440985
2020-12-19,Comoros,26.986555595658526
2020-12-20,Comoros,26.98345249360022
2020-12-21,Comoros,26.97999194726607
2020-12-22,Comoros,26.976173956656076
2020-12-23,Comoros,26.971998521770235
2020-12-24,Comoros,26.967465642608545
2020-12-25,Comoros,26.962575319171012
2020-12-26,Comoros,26.957327551457638
2020-12-27,Comoros,26.95172233946841
2020-12-28,Comoros,26.94575968320334
2020-12-29,Comoros,26.93943958266243
2020-12-30,Comoros,26.932762037845677
2020-12-31,Comoros,26.925727048753068
2020-01-01,Congo (Democratic Republic of the),24.539196153846152
2020-01-02,Congo (Democratic Republic of the),24.554628067293777
2020-01-03,Congo (Democratic Republic of the),24.569948547967307
2020-01-04,Congo (Democratic Republic of the),24.585157595866747
2020-01-05,Congo (Democratic Republic of the),24.600255210992092
2020-01-06,Congo (Democratic Republic of the),24.615241393343343
2020-01-07,Congo (Democratic Republic of the),24.630116142920503
2020-01-08,Congo (Democratic Republic of the),24.64487945972357
2020-01-09,Congo (Democratic Republic of the),24.659531343752537
2020-01-10,Congo (Democratic Republic of the),24.67407179500742
2020-01-11,Congo (Democratic Republic of the),24.68850081348821
2020-01-12,Congo (Democratic Republic of the),24.702818399194904
2020-01-13,Congo (Democratic Republic of the),24.71702455212751
2020-01-14,Congo (Democratic Republic of the),24.731119272286012
2020-01-15,Congo (Democratic Republic of the),24.745102559670425
2020-01-16,Congo (Democratic Republic of the),24.758974414280754
2020-01-17,Congo (Democratic Republic of the),24.772734836116978
2020-01-18,Congo (Democratic Republic of the),24.78638382517911
2020-01-19,Congo (Democratic Republic of the),24.79992138146715
2020-01-20,Congo (Democratic Republic of the),24.81334750498111
2020-01-21,Congo (Democratic Republic of the),24.826662195720964
2020-01-22,Congo (Democratic Republic of the),24.839865453686727
2020-01-23,Congo (Democratic Republic of the),24.852957278878396
2020-01-24,Congo (Democratic Republic of the),24.86593767129597
2020-01-25,Congo (Democratic Republic of the),24.878806630939454
2020-01-26,Congo (Democratic Republic of the),24.891564157808844
2020-01-27,Congo (Democratic Republic of the),24.90421025190414
2020-01-28,Congo (Democratic Republic of the),24.916744913225344
2020-01-29,Congo (Democratic Republic of the),24.929168141772458
2020-01-30,Congo (Democratic Republic of the),24.941479937545473
2020-01-31,Congo (Democratic Republic of the),24.953680300544402
2020-02-01,Congo (Democratic Republic of the),24.965769230769233
2020-02-02,Congo (Democratic Republic of the),24.977746728219973
2020-02-03,Congo (Democratic Republic of the),24.989612792896615
2020-02-04,Congo (Democratic Republic of the),25.00136742479917
2020-02-05,Congo (Democratic Republic of the),25.01301062392763
2020-02-06,Congo (Democratic Republic of the),25.024542390281994
2020-02-07,Congo (Democratic Republic of the),25.035962723862273
2020-02-08,Congo (Democratic Republic of the),25.047271624668454
2020-02-09,Congo (Democratic Republic of the),25.05846909270054
2020-02-10,Congo (Democratic Republic of the),25.069555127958537
2020-02-11,Congo (Democratic Republic of the),25.080529730442436
2020-02-12,Congo (Democratic Republic of the),25.091392900152247
2020-02-13,Congo (Democratic Republic of the),25.10214463708796
2020-02-14,Congo (Democratic Republic of the),25.112784941249583
2020-02-15,Congo (Democratic Republic of the),25.123313812637107
2020-02-16,Congo (Democratic Republic of the),25.13365768732873
2020-02-17,Congo (Democratic Republic of the),25.143375181793505
2020-02-18,Congo (Democratic Republic of the),25.152392732109618
2020-02-19,Congo (Democratic Republic of the),25.16071033827708
2020-02-20,Congo (Democratic Republic of the),25.168328000295883
2020-02-21,Congo (Democratic Republic of the),25.17524571816603
2020-02-22,Congo (Democratic Republic of the),25.181463491887513
2020-02-23,Congo (Democratic Republic of the),25.18698132146034
2020-02-24,Congo (Democratic Republic of the),25.191799206884507
2020-02-25,Congo (Democratic Republic of the),25.195917148160017
2020-02-26,Congo (Democratic Republic of the),25.199335145286867
2020-02-27,Congo (Democratic Republic of the),25.202053198265062
2020-02-28,Congo (Democratic Republic of the),25.2040713070946
2020-02-29,Congo (Democratic Republic of the),25.205389471775472
2020-03-01,Congo (Democratic Republic of the),25.20600769230769
2020-03-02,Congo (Democratic Republic of the),25.205925968691254
2020-03-03,Congo (Democratic Republic of the),25.205144300926154
2020-03-04,Congo (Democratic Republic of the),25.203662689012397
2020-03-05,Congo (Democratic Republic of the),25.20148113294998
2020-03-06,Congo (Democratic Republic of the),25.198599632738905
2020-03-07,Congo (Democratic Republic of the),25.195018188379173
2020-03-08,Congo (Democratic Republic of the),25.190736799870777
2020-03-09,Congo (Democratic Republic of the),25.18575546721373
2020-03-10,Congo (Democratic Republic of the),25.18007419040802
2020-03-11,Congo (Democratic Republic of the),25.173692969453654
2020-03-12,Congo (Democratic Republic of the),25.16661180435063
2020-03-13,Congo (Democratic Republic of the),25.158830695098942
2020-03-14,Congo (Democratic Republic of the),25.150349641698604
2020-03-15,Congo (Democratic Republic of the),25.1411686441496
2020-03-16,Congo (Democratic Republic of the),25.131287702451942
2020-03-17,Congo (Democratic Republic of the),25.12084075937326
2020-03-18,Congo (Democratic Republic of the),25.11063147151937
2020-03-19,Congo (Democratic Republic of the),25.10079378165789
